No,Kab / Kota,Jumlah Kematian Neonatal 2019,Jumlah Kematian Neonatal 2018,Jumlah Kematian Neonatal 2017,Jumlah Kematian Neonatal 2016,Jumlah Kematian Neonatal 2015,Jumlah Kematian Neonatal 2014,Jumlah Kematian Bayi 2019,Jumlah Kematian Bayi 2018,Jumlah Kematian Bayi 2017,Jumlah Kematian Bayi 2016,Jumlah Kematian Bayi 2015,Jumlah Kematian Bayi 2014,Jumlah Kematian Anak Balita 2019,Jumlah Kematian Anak Balita 2018,Jumlah Kematian Anak Balita 2017,Jumlah Kematian Anak Balita 2016,Jumlah Kematian Anak Balita 2015,Jumlah Kematian Anak Balita 2014,Jumlah Kematian Balita 2019,Jumlah Kematian Balita 2018,Jumlah Kematian Balita 2017,Jumlah Kematian Balita 2016,Jumlah Kematian Balita 2015,Jumlah Kematian Balita 2014
1,Kuantan Singingi,36,21,63,128 ,145,87,50,26,65 ,129,148,104,6,1,0,0,0,0,56,27,65 ,129,148,104
2,Indragiri Hulu,35,32,55,22 ,74,132,39,32,55 ,56,74,171,2,2,1,0,0,16,41,34,56 ,56,74,187
3,Indragiri Hilir,19,21,48,160 ,175,183,24,25,58 ,164,175,188,3,5,5,1,2,4,27,30,63 ,165,177,192
4,Pelalawan,25,15,43,40 ,63,50,26,17,43 ,40,68,53,1,1,1,4,4,5,27,18,44 ,44,72,58
5,Siak,56,36,57,36 ,62,45,78,47,67 ,45,67,54,10,3,0,0,2,6,88,50,67 ,45,69,60
6,Kampar,32,2,78,128 ,142,127,33,2,83 ,149,163,160,3,4,0,6,5,18,36,6,83 ,155,168,178
7,Rokan Hulu,9,18,51,35 ,31,106,19,18,51 ,41,31,153,0,0,0,0,0,0,19,18,51 ,41,31,153
8,Bengkalis,40,42,84,48 ,52,82,45,48,84 ,51,52,85,2,1,3,5,0,0,47,49,87 ,56,52,85
9,Rokan Hilir,23,53,56,61 ,113,55,40,58,69 ,83,113,55,3,6,1,1,0,0,43,64,70 ,84,113,55
10,Kep. Meranti,26,32,44,69 ,58,42,30,33,44 ,74,59,43,2,0,3,0,0,0,32,33,47 ,74,59,43
11,Kota Pekanbaru,50,73,67,57 ,36,42,56,79,69 ,60,37,78,1,0,0,5,1,3,57,79,69 ,65,38,81
12,Kota Dumai,37,48,71,81 ,92,87,58,57,90 ,113,116,190,16,14,14,26,21,22,74,71,104 ,139,137,212
Jumlah Kab/Kota,,388,393,717,865,1043,1038,498,442,778,1005,1103,1334,49,37,28,48,35,74,547,479,806,1053,1138,1408
